date,location,latitude,longitude,crop_type,T2M,T2M_MAX,T2M_MIN,RH2M,WS2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,rolling_3d_temp,rolling_3d_rh,rolling_7d_temp,rolling_7d_rh,rolling_14d_temp,rolling_14d_rh,rolling_30d_temp,rolling_30d_rh,rain_sum_30d,rain_sum_7d,lag_1d_temp,lag_1d_rh,lag_3d_temp,lag_3d_rh,lag_7d_temp,lag_7d_rh,consecutive_dry_days,consecutive_wet_days,temp_trend_7d_slope,rh_trend_7d_slope,vpd,heat_index,day_sin,day_cos,risk_score,risk_level
2025-07-31,kovilpatti,9.775830956953543,77.11732407412136,Sorghum,31.049812486339256,34.798420569915386,27.208693040790525,70.25943918389159,3.280871157069602,0.6113217714913168,15.645229901232032,31.831260567321113,73.29440611748517,32.24928934444835,70.62195832557798,32.10114799947978,67.69602399030222,32.4995464565437,66.68833378325547,46.85316515315813,9.514101283172097,32.561405232246614,73.35443986514808,33.21602398285466,72.83365012413324,30.97719093068247,66.07850521776118,1,0,-0.17778592141281838,1.2943994105171004,1.3399158772482629,34.562784445533836,-0.48408852163897587,-0.8750190302029955,0.0,Low
2025-08-22,kovilpatti,9.775830956953543,77.11732407412136,Sorghum,31.256340245184738,35.42280698313462,28.086225412221822,68.85610217841065,2.93986096990139,2.6157550509661345,16.377053993470994,30.599162753417513,78.85981100355143,30.032488649578898,71.74467068601173,30.359280128824565,73.56198862201204,30.946055337721234,69.90048295667042,46.05695247764489,12.128532586425328,30.71137565738252,85.3877524896683,28.643752554891105,50.71222491996291,29.312883185195233,74.84819710658017,0,3,0.1743200996349546,0.564131024314036,1.4197173340880984,34.69914535410527,-0.7731383255706026,-0.6342374393978054,0.0,Low
2018-01-23,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,25.569390480604078,29.780383399862302,21.627897415462293,62.26292509163577,0.2,0.48707247829618305,17.77873813050602,24.534306356196634,64.50232024566137,23.891939759569777,64.2296636620972,23.54180550154438,64.05236346125405,23.471142054032267,66.20829176435,39.39280187549193,14.838042290881686,23.134444216617826,65.55345804512794,25.283498336292727,67.70860204608863,23.654965181807214,64.88669567344375,1,0,0.44776051538953926,-0.35674221981135235,1.2365751896783777,28.682536735185867,0.38541335945432564,0.9227440286201427,0.0,Low
2018-02-12,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,25.64580402938351,28.686499342978752,20.825213641864288,72.1455871825863,1.0421155074621884,5.113217036950148,18.33306543455053,25.795557664149683,63.58246252743225,25.774428462493244,61.0191287162611,24.859870915762375,60.53402659511237,24.485218044794856,63.30806837559956,43.10831484250319,5.711178934361236,25.57876582072547,50.1287633271235,27.227846154742533,65.18601827776058,23.123067052451454,65.57659487072777,0,1,-0.014426388674091788,1.5137800420185552,0.9168829781189092,29.253083388512824,0.6740694616546161,0.7386679638813748,0.0,Low
2018-03-01,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,27.080317552120583,30.718243619546044,23.544826827249707,48.20039362086399,1.8158374025957784,0.0,15.06983212701281,24.99823221971613,57.99230592636324,25.58447260704802,55.08386845043167,25.645490093667213,55.076421260100695,25.267543941485464,57.240454245572536,21.771285554306978,2.24555517985963,24.550846981140612,66.03804545207687,28.330076313254622,46.750811210072,25.142613980078394,52.46989346479383,6,0,0.23383347030494536,0.14192240416773386,1.8555523477142994,29.490337233163782,0.8584015232918917,0.512978386299228,0.0,Low
2018-03-16,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,27.927160090242992,30.928444139788528,25.02952688391074,43.389200725548385,2.031534319153371,0.0,13.8606401513359,27.2468038329698,44.04023869766356,26.959616983303505,49.03505019515558,27.58636723596762,51.005421501505786,26.55405472662103,52.75315314633511,11.526985543449683,0.0,27.8126930518093,39.126259613961764,26.831561827907432,50.113421798728595,30.553563212628973,53.21306613448057,21,0,0.23490395398458197,-2.155165630450702,2.130790079517133,30.096620126520413,0.9608854255574977,0.27694620226893646,40.0,Medium
2018-03-20,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,27.83681252544742,30.378371472532677,24.267422329278205,53.70728290007076,2.292093541901421,0.0,17.366066993797375,26.411734785285933,56.19219855730447,26.98970155159398,49.178900825450924,27.074239133140562,49.28341532237336,26.70330211063871,52.64381846909491,11.526985543449683,0.0,25.779655443634145,56.72850480220432,27.95229500639066,43.554994013252355,26.831561827907432,50.113421798728595,25,0,-0.03091915764450427,2.2236492521552065,1.733274649098635,30.52217667045096,0.9776530844816641,0.2102247521189836,40.0,Medium
2018-03-21,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,29.81226706884552,34.59496887499781,25.379321610882798,65.621063643532,1.7741809356921618,0.8598094386484627,16.70726510227726,27.809578345975694,58.685617115269025,27.534231367592326,51.46687338117256,27.289075612811512,50.79504729079018,26.87665224066409,52.82137665367755,3.636155367626246,0.8598094386484627,27.83681252544742,53.70728290007076,25.618736386776245,58.14080796963835,26.000558356857105,49.605255753480535,26,0,0.13019240567003557,4.046217400953838,1.4430865643599398,33.09332025102212,0.981124629771712,0.19337647441020586,40.0,Medium
2018-03-26,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,31.348502459960212,34.416081797880125,27.486480270031375,44.32697070559062,2.8360088186540464,0.0,18.927327849099605,29.222927477310748,46.974679212873276,29.01530435661589,52.28530240911511,27.93069933285208,50.47539725290143,27.508585164329165,52.17473019921445,1.6687359688649535,0.8598094386484627,29.79310011705468,49.22771957849562,28.218124091601535,52.08829294159706,25.779655443634145,56.72850480220432,31,0,0.2661704062996287,-2.4005256106773447,2.5512166310484705,33.564850995239745,0.9941098647022418,0.10837701279187609,40.0,Medium
2018-03-28,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,31.219673831620828,34.85469336168447,26.841510155996307,54.867281713242164,2.284487472035133,0.0,21.868992401482213,30.78302535467716,53.29817345468242,29.494089215155647,51.74804571123708,28.51416029137399,51.60745954620483,27.68215300102975,52.527339497841496,1.791737001011435,0.12300103214648159,29.78089977245044,60.70026794521445,29.79310011705468,49.22771957849562,29.81226706884552,65.621063643532,33,0,0.4604450830767732,0.6362178313592853,2.0531252606198493,33.96303791728293,0.9972495210773451,0.07411742515094437,40.0,Medium
2018-04-08,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,29.576902276018984,34.5755676829528,26.760028871157314,47.03229832505429,1.676092224460179,0.0,17.760048732702078,29.654443005895676,40.001095268528246,28.80355130143906,43.501416820549416,29.38137919569626,48.59989075387159,28.37219808320081,50.12460916212005,3.029099066013611,0.0,29.826815048081098,36.328851929604795,25.914686219508265,52.530529523987944,26.807487959285734,56.28433389075701,8,0,0.09515249260976301,-0.3314645490587188,2.1934850561431163,31.9285171922717,0.9933900548258936,-0.11478762552212701,0.0,Low
2018-04-15,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,29.02597621971037,31.571872591383382,25.96876975724083,64.90012112631436,0.9771123647500994,3.3395839555690223,20.526315795640425,29.357660323213793,59.36330518057969,30.57899813528315,54.94307821603606,29.691274718361107,49.222247518292725,29.21672035199606,51.50314903365883,6.368683021582633,3.3395839555690223,29.60526270567838,55.687677048093654,31.444250877361043,47.42430320514974,29.576902276018984,47.03229832505429,0,1,-0.4823868489929476,1.4306906695866588,1.4080999614130918,32.27098227602609,0.9724075561219968,-0.23328854407545518,0.0,Low
2018-04-17,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,27.657408348206545,32.44372946640352,23.219694857904074,59.503039432697044,2.116536944604905,0.0,19.1272520144165,29.32960595190875,57.769112502917544,30.012986225718205,54.978024608991056,29.671256786272373,51.014713863879756,29.396447360091024,51.726862846977085,6.368683021582633,3.3395839555690223,31.305433287809343,48.904176949741206,29.60526270567838,55.687677048093654,31.148577219377657,51.894015934835224,2,0,-0.4483452232161891,1.2890235051937986,1.5004856977941876,30.632560319841396,0.9638074231367307,-0.26659942067929354,0.0,Low
2018-05-22,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,30.49083950212931,35.35888005948895,28.149424727164302,58.746255401586545,2.3857240776720703,0.0,20.892875734082775,32.14794941948055,51.75195177282649,32.17137683784249,53.74745442370282,32.04324944786785,51.77223407352107,32.16893546302289,54.28064081115566,15.62712225523735,6.246675500398842,30.620369222533242,52.860870790018424,34.132963944702105,62.27980301373877,33.89944769855876,45.28498802391493,3,0,-0.06467587796904463,0.7694333808650309,1.8003110397803503,33.42815227220864,0.6433365204044917,-0.765583517007675,0.0,Low
2018-05-31,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,33.093688316480836,37.03478900359812,28.657709015477867,47.71022115665855,2.0812902058364506,0.0,12.303982935196151,33.759051567052296,52.64907951987605,33.46042676325841,50.85034051107442,32.921284653721884,53.754783910723674,32.38435518324088,53.12518634673454,12.579525317189724,1.0364624214204954,34.061925576665736,61.87351891624098,33.3898011678817,42.80228605061069,30.42435383165811,56.34725308105205,1,0,0.15145091672450195,0.02141190425885052,2.6441070469164063,35.479199374313765,0.5175855102531889,-0.8556314858488706,0.0,Low
2018-07-11,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,32.36159246525151,35.57304582986785,27.606043424338537,63.01182268478753,1.741646616546014,8.277241909705328,20.942583746915208,31.93596744952474,61.554692267733515,31.710582788316977,63.28445045672688,32.68918295866042,58.36401890769581,33.02896803248306,58.0337227067351,31.84401431867939,22.712931220105343,29.272655958950704,59.368624922569026,30.560973959022796,61.46568156206976,34.41186199841168,55.16683999018343,0,1,0.033850839112811976,-0.7771145136882982,1.7949612262807033,35.51218359949089,-0.16057454459499376,-0.9870237158387383,0.0,Low
2018-07-12,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,32.60104840913583,34.85006898094477,28.607487159489565,62.26011181296957,3.706750094216824,0.41859591758352527,10.745677358164109,31.411765611112674,61.546853140108716,32.030081321630156,63.16499651790934,32.441877265429184,58.80215340396901,32.96051817158881,58.460400124895585,32.262610236262915,17.256941900854713,32.36159246525151,63.01182268478753,34.17365392437202,62.283629195843965,30.364558675943577,63.096289384692376,1,0,-0.06303128899565287,-0.9137452358100893,1.8563010763200931,35.714053999784305,-0.17752914918703497,-0.984115542601034,0.0,Low
2018-07-25,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,30.68426570363898,34.74657796787588,28.06191584987156,69.38647714895032,1.7037222889220904,0.6259416633051262,18.97702529071317,32.451410429622136,67.19919552411305,31.787064140345997,64.50386008144717,31.927524735446948,65.24339432269234,32.360974515328536,61.839801512804264,52.138624410269856,12.99529950830864,33.31543888196309,60.57440382343423,31.195401506416978,72.90378136780814,32.28762886977537,67.8184208244871,1,0,0.12592000824571067,2.1321700803009187,1.350811170156693,34.1535895610865,-0.3913578365610259,-0.9202385798054075,0.0,Low
2018-08-14,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,28.924277254385306,33.05914521530839,25.183172031547535,74.30473619509448,1.9263370424540776,0.45706488723684147,19.34563270759031,31.414693860243332,75.08816049498091,30.416961189527523,71.1828094974159,31.271099018680555,72.07516209878239,31.35160422381056,69.61369684649465,40.44181576510232,8.93490668927517,33.40757495661492,76.09375539171924,33.01595384196472,76.22854645929566,30.71589682869891,82.74935665634204,1,0,0.5003519079050924,1.9065298697560593,1.024773941804559,32.63951406414003,-0.6788204829862355,-0.734304263829602,0.0,Low
2018-11-01,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,27.494578236078375,30.150906115925395,23.108628935807207,67.99662089951028,2.6840064482819335,6.46828242466909,21.105840255935743,25.02098971279503,76.62062075190296,24.537215687298037,75.64707889522295,24.54055297087611,78.82084448044903,25.441604234997268,79.32432380088422,86.10903282508121,19.4688451550545,23.746615404364686,84.48323632834813,24.151265967466355,67.2695871142551,25.690744908815436,88.61683229487524,0,1,0.3647320399977487,-0.8400220671653924,1.1745582623568125,30.89440928105389,-0.8605996962501181,0.5092820071573356,0.0,Low
2018-12-28,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,22.577930405003166,27.286061606039816,19.636598670650663,60.23348868828923,1.5878376391226499,1.4134340433319572,14.931586471072752,23.74935225588877,66.31003065882751,23.386461180096763,70.14846460539516,22.803733723970716,72.9386671769242,23.1394026344064,75.51601683098627,44.30381412483963,8.129799874443878,24.36499354696343,64.30814392243236,24.44274631231441,73.51959186845458,19.515046717404466,76.71856807246544,0,2,0.22387035230711225,-2.643663200040452,1.0890102820897396,25.58960483941763,-0.05587875690537313,0.9984375616565666,0.0,Low
2019-01-10,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,23.1246174756939,27.37489836377459,19.872480811435736,61.46173040084885,0.2,0.47517162798496504,21.482804635225115,24.262225085077887,61.58178241711003,24.41324665489733,68.15432774025524,23.649014097322596,71.4745509904084,23.378384380690584,72.69754923731927,40.925293168978726,8.691629370224,24.184002241856117,59.09755401401524,23.661814686087713,71.99882576381488,23.094712847604765,82.14018506873279,2,0,-0.19746881537027355,-2.362863628613354,1.0908963351778695,26.19770399573634,0.17117705961019986,0.985240282501282,0.0,Low
2019-01-11,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,23.758265759352117,26.47358221810856,21.32950964890537,75.84398428142508,3.206464760840407,1.6723893502001586,20.951190155297162,23.68896182563404,65.46775623209639,24.235774887925235,68.54834712777699,23.73332376549038,72.58958638991813,23.323462629165373,72.6081589145699,39.32584942783153,9.007119954281379,23.1246174756939,61.46173040084885,25.478055537683666,64.18606283646596,25.000568128156743,73.08584856877278,0,1,-0.18374227228448786,-0.8344688808426602,0.7104032258109187,27.55046497342337,0.18809941761179758,0.9821499931752291,0.0,Low
2019-02-06,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,27.382935806248078,30.411197049879583,23.247716617361455,61.6739438416922,1.9640530263221074,2.5306399575374585,24.37912521366711,25.708397657121726,62.31668839351581,24.753319598058813,62.8733882199732,24.2031710886784,63.11602028711174,23.855484484907688,64.29149375306007,45.99997272478953,12.610336580768113,26.055875921522272,61.907697719614276,24.84107610083074,73.27800435049144,22.82145873493802,60.28700291253769,0,4,0.4486478150338775,-0.20676959021543792,1.3974547627268463,30.46663299833269,0.5943761565849831,0.804187157621448,0.0,Low
2019-02-08,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,22.53307025273278,24.79989001565787,19.29803746023886,47.68402690820624,1.9804793691537599,0.0,16.940288455349744,24.15925702629797,52.62633414734855,24.070316995126,57.97854494832944,24.209119144838684,60.83394140932011,23.703243734677887,63.38887514472249,44.01312509148373,8.65274921075783,22.561765019913054,48.521031692147176,26.055875921522272,61.907697719614276,25.673873416131634,62.82837190291453,2,0,0.08727854628198185,-2.0145144246557107,1.4287833378382029,24.917271598143092,0.6216868902665479,0.7832658619336791,0.0,Low
2019-02-24,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,22.908479239701066,27.439681565768023,19.84669137705845,55.260980916541854,3.2287774856441214,0.0,14.544626240624098,25.629019910748273,54.00624230836237,25.54819498091765,55.40694817902147,25.681003844914645,56.26821209857576,24.933669564976253,58.9942538459648,30.829387422432166,3.789267120807747,26.335529211699498,45.18529313451855,23.00307847480791,64.37574758208085,28.466945491005898,61.05543221972077,2,0,-0.3200084343280047,-0.8953944428310638,1.2499738980956365,25.671528285528158,0.8111602420785621,0.5848239578463322,0.0,Low
2019-03-08,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,26.18928394789401,31.18424754602604,22.03050358444843,38.19738005663904,1.5870016897273413,0.0,21.61974126834827,26.573802330132665,42.48708763092779,25.60184558513023,49.04513873923317,25.729866820961963,52.80886798294681,25.505046041208626,55.107845731967025,17.23494875985334,0.25252241708671014,27.37001045538414,39.231268002959936,26.447871019632927,47.46945768981992,26.942746476134204,71.33862460491778,7,0,0.4429895717706102,-3.4011576234521916,2.100816788528273,28.09915295072596,0.9138076496466615,0.40614723863057883,0.0,Low
2019-03-18,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,28.699529977143442,32.64413080066144,24.91438452449887,41.878380837133875,1.1329399408847334,0.0,16.489565074079714,28.333745495196894,58.237960873377766,27.421692994211032,57.15096140743761,26.759139081836373,51.811324179191566,26.224570217839155,54.606992170304814,27.69847741051986,10.783523786709797,26.89014334288016,69.73925711812038,28.071080654197328,52.99408572458177,24.533152409960465,50.894539850409416,1,0,0.44091515193509856,-0.23888988970869227,2.2880425886187883,30.793449019000136,0.969843196967294,0.24372971360968387,0.0,Low
2019-04-06,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,30.12579067600382,32.808987922363876,27.677627219667787,57.994024628149525,0.45007626588264493,0.0,21.414281360961738,29.047360012172977,50.58069674279985,28.69471333335562,49.36240423950229,28.25578047172507,51.48544561045927,27.62091292947911,52.24819051133082,10.783523786709798,0.0,26.952543567293066,51.176086932151584,30.048259915032094,54.27657679811925,26.922852343551035,48.50767559599361,20,0,0.3283912662460895,1.4771915648728293,1.795240990440548,33.02549190741129,0.9967506498213929,-0.08054900421874167,40.0,Medium
2019-04-19,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,26.530672830267374,30.234860568752474,23.800642950194515,48.68262575155773,3.2748982398975257,0.0,20.448490821781085,29.009856016753158,43.63200673011199,29.9724419843022,44.3698003207262,29.50999510150673,44.969345116689475,28.778067490159618,48.224990136570575,0.0,0.0,29.209578725669797,32.069703935296445,31.493105930270037,43.62699175990745,29.16756365024551,40.11594880419323,33,0,-0.48913911600680754,-0.5843303101980393,1.779861482680793,28.96480411784526,0.9540665500578387,-0.2995947563972602,40.0,Medium
2019-05-07,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,31.799853467544935,35.57313128468948,27.2632919182703,52.84035653096006,3.1621782235782874,0.0,20.109976821302453,32.51676654762914,52.60839845656451,31.59635830433234,53.79993215513975,31.17964420746765,50.987353458920396,30.585714013368836,48.70226897825319,3.377416457620158,0.1812032490365582,32.997267696075255,45.0888976003778,30.80289119168459,56.026975876360694,29.56531873635118,58.474612083943505,13,0,0.2579523657523383,-1.3979992618169328,2.2170983766050387,34.44187129409294,0.8174009818249189,-0.5760691233798758,70.0,High
2019-05-09,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,28.489595231134995,31.276334720380532,23.50647698283847,51.930475665151334,1.8148730822851846,0.0,18.541917129159298,30.245029140317488,47.27470896625655,31.021485885510437,49.674754873216635,30.975642505339746,49.204475034084695,30.673973459653897,49.471246156424726,3.377416457620158,0.0,30.44563872227255,37.0532947026582,32.997267696075255,45.0888976003778,31.815391033089096,50.72859115960125,15,0,-0.20660619603292255,-0.8526266984037458,1.8694389478761066,31.086119014392562,0.7971015927871943,-0.6038452208771035,70.0,High
2019-07-09,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,28.670616703314746,33.22900014913905,24.466974836361917,60.56621591542597,2.3961708481463853,1.087298819302734,17.38957356225304,31.16503022755552,54.86169394672666,31.683818826335912,58.57546769011379,32.290934447976014,57.95384691106665,32.44196141852021,57.22190854989527,30.522619808240933,5.802734037279394,33.54923952890729,61.82739179515922,33.37540800615277,66.92232985269064,33.58669632702917,52.72463702797423,0,2,-0.1958918368467348,-0.5152000064174684,1.549770824603657,31.698927499086047,-0.12652781683868314,-0.9919630595773397,0.0,Low
2019-07-10,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,32.651672387149134,37.64093052478213,30.457559361942003,54.192729445789695,1.327382074120496,0.0,15.935492208400184,31.62384287312372,58.86211238545832,31.773719113217535,57.22297787123034,32.302550894242565,57.15578058752294,32.40993161438418,57.353092241490344,30.522619808240933,5.395143596096227,28.670616703314746,60.56621591542597,31.275234450444522,42.191474129594724,32.02237037897779,63.660158177973805,1,0,-0.04382873352504899,-0.25839474861505,2.259533856325614,35.361308859438616,-0.1435724234118113,-0.9896398128792412,0.0,Low
2019-07-14,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,33.073111975002696,37.89213883432803,28.193204596352132,69.22030578812439,3.140236734777784,0.28304360868544787,21.79983488981507,32.57017034542536,64.55553540973098,32.312532020066875,64.02434595747306,32.339016549011006,60.72649115364872,32.50728154736207,58.431661042377876,30.20872489286153,9.752963730815843,30.371537822963592,69.7174567608707,33.605684484820856,77.91747831674367,31.275234450444522,42.191474129594724,3,0,0.12813030102659087,1.464904925149752,1.5546248063415864,36.534127264408916,-0.2112757555821793,-0.9774264960104055,0.0,Low
2019-08-18,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,31.50591199367905,36.25041013358396,27.91803735380321,64.02357248912936,1.9844274270170534,1.0031316065391687,22.592266022972666,32.05304278391073,74.27627035355675,31.163043661313765,74.33223917633929,30.791019422141755,73.21149538011163,31.699230721909075,71.22133259510103,58.96654150057523,11.193220547770219,31.12014489771056,84.99315236365545,29.165006931458745,81.42274809536573,29.4373447633244,81.17162888119147,0,3,0.06662682851401995,0.17960299959624001,1.6634129460271687,34.70709061813552,-0.7277014757264236,-0.6858939875998223,0.0,Low
2019-10-23,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,26.384503168680244,28.70422633539964,22.445938966705878,84.66529326834777,2.6096577387893767,3.834843944762813,22.930716479059985,24.758173362425385,78.93404102339441,25.11606804003574,80.66190789980283,25.711948757485267,76.81783603362,26.441832054264776,78.63261869872385,64.94528450237449,17.633871787446378,22.755936835749733,68.38021582387904,23.250858272176757,77.27188919230079,25.04460327950555,77.52650556110669,0,1,-0.2800659444280089,-0.609268131250038,0.5272998916969298,30.617767832097634,-0.9288394302558068,0.3704825404820963,0.0,Low
2019-11-11,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,23.078882382518444,27.41738165174154,20.379919403356936,60.721477369084255,1.1766204177517123,2.681273666060682,26.205989478500648,23.889964138336804,62.99481389493618,24.291195972331327,67.39568794445601,24.51166990086055,74.55643259110356,25.197632157077678,75.48474201479527,72.03039455655234,19.122025494678905,23.753779508367376,72.96725225066623,24.000476373120428,70.87415603617283,22.84321614461368,88.76295645662013,0,2,-0.18345316646376114,-1.8232649329793058,1.1087815444099667,26.114956250972657,-0.7607200913564104,0.6490800741100398,0.0,Low
2019-11-20,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,25.153478564056485,29.872080566956267,20.977404371547465,79.71999560995182,4.9068205718468665,6.496799798866147,10.657733448979776,24.873439982471982,79.8341237773979,24.777644609288153,82.90905357329426,24.592862338257834,76.2952068792255,24.794007872820234,77.40812544087377,74.96635799760995,20.241682601706298,27.69959924206613,86.49147630675645,22.944484368228544,75.27577721572025,23.18725402281268,78.47380223019665,0,1,0.012559685960760266,-1.2174313723589745,0.6483219755250631,29.139478344554078,-0.6515303615068021,0.75862255966641,0.0,Low
2019-11-24,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,24.883553154628842,27.97144346726712,21.877429547073575,62.59012437136522,3.030216375798457,7.498819205222387,21.95322768217373,25.769452389445608,77.93743573311995,25.216268522513865,78.72940475945441,24.814204551295006,79.42604023406163,24.862336236536944,77.55734017013263,76.09570833182924,21.09581598300212,25.652355663837323,85.82968546418037,24.585202541844268,77.79115478462751,22.944484368228544,75.27577721572025,0,1,0.24547913104868221,-0.9911930379875054,1.1768667024014468,28.013059373197102,-0.5978291414589552,0.801623551065242,0.0,Low
2019-11-28,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,21.630588634963306,25.199338099411307,17.857541137836403,70.06772153140302,2.9610857107258246,0.026192061861773676,17.551454060133498,23.5825468192551,68.75289641073758,24.531779439541406,73.6942448919112,24.613497773475064,77.69019854903229,24.49617816062599,76.23459972189193,69.6177446825805,13.698322325995768,25.72189411346231,55.82053116897291,23.666458450687745,75.78871781180595,24.585202541844268,77.79115478462751,4,0,-0.5991034889557578,-3.150440140256314,0.7737440254342398,25.133974711533458,-0.5412984521036173,0.8408305333122887,0.0,Low
2019-12-10,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,25.616334818342114,30.512354004337297,20.949565153800947,73.6275943922473,2.6711408633380285,2.534059284398961,18.139040595120125,24.156543233719336,68.03508653703753,23.692663440788895,69.03095433041649,23.506590004624858,70.71624563902972,24.118424664763516,75.27170521889738,80.96191558525564,23.660742308684117,23.098385197347998,68.46532649745842,24.958732567146676,70.99432597015578,25.646075150557138,76.41269780466088,0,2,0.3140916100187864,-0.26039579563307735,0.866584602405891,29.29771453795448,-0.3574644155648614,0.9339267592294762,0.0,Low
2019-12-12,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,25.437911385900968,27.64035759168495,22.729375358225802,89.04856621125671,0.3083911739437639,1.6498881505288698,19.141994860840477,24.006425058320506,77.1312775782159,23.714451027761104,70.90376035841962,23.438765548067273,72.99324461346004,24.036038085980188,75.81311569532342,76.21122553715796,14.265008182264165,20.965028970718425,68.71767213114362,23.098385197347998,68.46532649745842,22.91501685818126,70.31342985361206,0,1,0.131363871053918,2.9937911025278607,0.35606975200150925,29.890339696463805,-0.3251276029999093,0.9456701548465688,0.0,Low
2020-01-26,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,25.43506304761872,30.32602046461609,21.238932549063602,75.23564385875835,2.4753514755147257,6.726830720984794,11.551225110803658,24.71642962889926,64.83666192473841,24.41598071969142,66.9517516921389,24.42872298764809,66.92410579264927,23.851934263301725,68.19370231765824,57.66087751058682,17.44225245425467,24.498923453357957,62.256889177613175,25.830581856764052,63.09983102269725,24.358115234660985,70.7402099291669,0,2,0.24857229773675132,-0.6324722061559042,0.8050404503017226,29.196845240556637,0.4324994021339788,0.901634220265486,0.0,Low
2020-02-11,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,25.065298309088273,27.112299484504078,20.910996977520274,60.69869732555784,2.723638668597792,5.001266679734078,17.422944392635884,24.380102088087273,62.33526640225953,24.25993576232341,56.55991629553425,24.324599387140978,60.30092262539839,24.34944781481817,63.44241452574395,47.2956202727694,6.4533594878336125,23.795535261673518,72.2776565126851,23.388370453944294,55.5772910021414,24.577917696780965,58.62393352247646,0,1,-0.03909219107422236,3.6352001739478577,1.2498284883887114,28.100233175366164,0.6612634749656386,0.7501537286959042,0.0,Low
2020-02-13,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,26.059193999506686,28.49865454558932,21.609358002769575,60.101293518324006,3.0157363085149766,1.652764459635887,19.895439832066117,24.537084669616593,62.64320482825039,24.2009645653778,62.366840326239824,24.23995834871672,59.574826855123895,24.317460644600313,63.12498705488465,49.074329572553914,10.889817365441488,22.486761700254817,67.12962364086923,23.795535261673518,72.2776565126851,23.047362280629155,47.605976248288854,0,3,0.1487082674178007,0.3505776086697516,1.345871168822443,29.064258675422884,0.6866759803451553,0.726963615332308,0.0,Low
2020-02-16,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,25.411010196704712,28.538790470589195,22.000340561801202,53.945069017716094,0.739649561142248,0.0,12.356399319268183,25.10282396347937,51.228465440380454,24.6736087372802,59.12752390265393,24.409055847744224,57.701177211589815,24.366919827414822,61.13370901650843,43.596561381344785,9.700529978565921,23.395866887050875,44.811113564940435,26.059193999506686,60.101293518324006,24.27947269350002,54.029445368535576,3,0,0.1972283952659458,-3.5347621395902245,1.4950185417379114,28.10826364759052,0.7232617254437388,0.6905740195722294,0.0,Low
2020-03-20,krishnagiri,8.217195860646525,77.24852166210965,Sorghum,28.58971549347031,32.014338440090775,25.204025282889933,43.13949339131586,1.8903157215500968,0.0,21.60655259621426,27.82975089414585,49.97499499637047,27.896549777098567,52.02166684474906,27.12027001488534,54.93099302064353,26.59390009613976,54.50628555605571,13.919118769586845,0.0,27.115855481478075,49.010356068079524,26.19373906580262,48.16097627610262,24.311396803553812,59.40342781710409,13,0,-0.1312805982145305,-1.7174015853383364,2.2241991700687582,30.746690163036106,0.981124629771712,0.19337647441020586,40.0,Medium
